,DateTime,total_price,profit
6112,2021-12-25 18:06:00,110.0,36.3
6113,2021-12-01 18:07:00,68.0,22.44
6114,2020-12-15 20:10:00,56.0,18.48
6115,2021-11-13 17:24:00,40.0,13.2
6116,2021-11-06 16:50:00,70.0,33.6
6117,2021-11-20 18:18:00,28.0,9.24
6118,2022-11-15 18:28:00,73.0,35.04
6119,2020-12-16 16:56:00,63.0,20.79
6120,2021-12-27 19:17:00,50.0,16.5
6121,2020-11-02 18:23:00,96.0,46.08
6122,2020-12-29 20:20:00,124.0,40.92
6123,2020-12-10 17:16:00,35.0,16.8
6124,2020-12-25 16:46:00,104.0,34.32
6125,2023-12-06 18:31:00,158.0,75.84
6126,2023-12-09 16:26:00,42.0,13.86
6127,2021-12-13 15:30:00,222.0,73.26
6128,2023-11-20 16:42:00,45.0,21.6
6129,2022-11-18 17:39:00,195.0,93.6
6130,2020-12-08 19:44:00,44.0,14.52
6131,2021-11-10 16:41:00,19.0,6.27
6132,2022-11-03 17:05:00,58.0,27.84
6133,2023-12-03 17:33:00,77.0,16.17
6134,2022-12-01 15:20:00,84.0,30.24
6135,2022-11-06 15:41:00,114.0,37.62
6136,2020-12-15 20:04:00,195.0,93.6
6137,2022-12-31 19:51:00,210.0,100.8
6138,2020-12-01 20:26:00,78.0,37.44
6139,2020-11-30 19:02:00,142.0,46.86
6140,2021-12-11 16:24:00,62.0,20.46
6141,2023-12-05 18:37:00,29.0,13.92
6142,2021-12-03 18:11:00,99.0,32.67
6143,2021-12-30 19:56:00,156.0,51.48
6144,2023-11-09 19:17:00,120.0,39.6
6145,2022-12-07 16:46:00,28.0,9.24
6146,2020-12-08 21:00:00,45.0,14.85
6147,2023-12-16 19:35:00,54.0,25.92
6148,2021-12-31 16:35:00,150.0,72.0
6149,2022-12-10 16:49:00,46.0,22.08
6150,2021-12-19 19:17:00,100.0,48.0
6151,2022-12-02 19:10:00,159.0,76.32
6152,2021-11-19 19:37:00,49.0,23.52
6153,2021-12-11 18:46:00,75.0,24.75
6154,2023-12-21 19:32:00,118.0,38.94
6155,2023-12-08 20:27:00,87.0,28.71
6156,2021-12-04 20:31:00,96.0,31.68
6157,2023-12-01 20:08:00,92.0,30.36
6158,2021-11-19 18:49:00,186.0,61.38
6159,2021-12-04 15:40:00,138.0,45.54
6160,2022-12-23 20:55:00,58.0,27.84
6161,2022-11-29 17:15:00,174.0,57.42
6162,2021-11-30 15:17:00,61.0,29.28
6163,2023-11-14 15:48:00,84.0,40.32
6164,2020-12-01 18:37:00,134.0,44.22
6165,2023-11-20 18:24:00,160.0,52.8
6166,2020-11-03 15:02:00,63.0,20.79
6167,2020-11-17 20:54:00,39.0,12.87
6168,2022-12-26 17:53:00,168.0,55.44
6169,2020-11-04 20:31:00,162.0,53.46
6170,2022-12-16 20:42:00,56.0,26.88
6171,2020-11-03 15:12:00,60.0,19.8
6172,2022-12-30 16:07:00,158.0,75.84
6173,2023-12-23 15:56:00,58.0,27.84
6174,2023-11-23 17:29:00,243.0,80.19
6175,2021-12-01 19:20:00,59.0,19.47
6176,2021-12-21 15:47:00,37.0,12.21
6177,2023-11-12 15:51:00,42.0,13.86
6178,2021-12-05 16:29:00,231.0,110.88
6179,2023-12-02 20:31:00,160.0,52.8
6180,2020-12-11 17:03:00,168.0,80.64
6181,2023-12-08 15:01:00,126.0,60.48
6182,2020-11-27 19:53:00,234.0,77.22
6183,2022-11-15 17:34:00,28.0,9.24
6184,2023-11-25 18:07:00,204.0,67.32
6185,2021-11-26 15:42:00,84.0,40.32
6186,2020-11-30 20:19:00,126.0,60.48
6187,2022-12-28 20:11:00,120.0,57.6
6188,2022-11-19 15:08:00,69.0,33.12
6189,2021-11-22 17:35:00,180.0,86.4
6190,2021-12-01 18:53:00,243.0,116.64
6191,2020-12-25 17:20:00,165.0,79.2
6192,2022-12-13 16:01:00,64.0,21.12
6193,2022-12-07 20:24:00,43.0,14.19
6194,2021-11-29 20:32:00,129.0,42.57
6195,2023-12-08 20:43:00,54.0,17.82
6196,2023-11-08 20:24:00,112.0,53.76
6197,2021-11-11 19:52:00,130.0,42.9
6198,2020-11-24 15:56:00,54.0,17.82
6199,2022-12-04 19:33:00,35.0,11.55
6200,2021-12-12 19:26:00,66.0,31.68
6201,2023-12-03 19:16:00,201.0,96.48
6202,2023-12-07 20:38:00,42.0,13.86
6203,2021-12-02 19:53:00,130.0,42.9
6204,2023-12-18 17:58:00,79.0,26.07
6205,2020-11-22 16:44:00,222.0,73.26
6206,2022-11-30 18:48:00,111.0,36.63
6207,2023-12-04 16:14:00,90.0,29.7
6208,2021-11-15 17:36:00,19.0,6.27
6209,2021-11-20 16:04:00,46.0,15.18
6210,2023-12-09 15:03:00,111.0,36.63
6211,2022-11-19 15:24:00,99.0,47.52
6212,2021-11-07 15:26:00,168.0,55.44
6213,2022-11-05 19:10:00,204.0,97.92
6214,2020-12-14 17:30:00,134.0,64.32
6215,2022-12-24 20:10:00,170.0,81.6
6216,2023-11-25 16:17:00,204.0,97.92
6217,2021-11-22 15:40:00,44.0,21.12
6218,2020-12-20 15:20:00,22.0,10.56
6219,2021-12-28 17:58:00,71.0,23.43
6220,2021-12-09 16:19:00,60.0,28.8
6221,2020-11-29 17:06:00,141.0,46.53
6222,2023-12-13 19:44:00,158.0,75.84
6223,2023-12-12 16:36:00,72.0,23.76
6224,2020-12-29 17:13:00,135.0,44.55
6225,2023-12-31 15:33:00,88.0,42.24
6226,2022-12-15 15:58:00,46.0,15.18
6227,2021-11-07 20:07:00,231.0,76.23
6228,2022-12-24 18:00:00,48.0,8.64
6229,2022-11-20 16:28:00,144.0,47.52
6230,2020-11-05 20:53:00,204.0,67.32
6231,2023-11-07 18:41:00,135.0,44.55
6232,2021-12-01 20:23:00,186.0,61.38
6233,2023-11-07 16:16:00,112.0,36.96
6234,2021-12-26 19:16:00,65.0,21.45
6235,2020-11-01 19:33:00,164.0,78.72
6236,2023-11-09 18:37:00,50.0,16.5
6237,2020-12-21 17:24:00,219.0,105.12
6238,2023-11-18 19:04:00,37.0,17.76
6239,2022-12-22 16:03:00,56.0,26.88
6240,2022-12-02 17:43:00,243.0,80.19
6241,2023-12-30 19:59:00,142.0,46.86
6242,2023-12-05 15:45:00,162.0,77.76
6243,2020-11-15 18:25:00,60.0,19.8
6244,2021-11-30 17:39:00,75.0,24.75
6245,2020-12-31 20:11:00,52.0,17.16
6246,2021-12-14 20:16:00,144.0,69.12
6247,2023-12-06 20:30:00,165.0,79.2
6248,2020-12-22 20:16:00,18.0,8.64
6249,2023-12-10 19:23:00,234.0,112.32
6250,2020-12-08 17:52:00,34.0,11.22
6251,2020-12-24 15:31:00,72.0,34.56
6252,2022-11-23 16:14:00,16.0,5.28
6253,2022-12-23 15:37:00,210.0,100.8
6254,2022-12-19 20:31:00,100.0,33.0
6255,2021-11-13 17:52:00,171.0,56.43
6256,2023-11-15 18:05:00,87.0,28.71
6257,2022-12-22 17:02:00,114.0,54.72
6258,2023-12-23 18:54:00,108.0,51.84
6259,2021-11-04 20:44:00,195.0,64.35
6260,2022-12-09 20:53:00,134.0,44.22
6261,2021-12-03 15:51:00,90.0,29.7
6262,2022-11-14 16:09:00,70.0,33.6
6263,2020-12-21 15:56:00,183.0,60.39
6264,2022-11-03 16:57:00,87.0,41.76
6265,2022-12-03 17:36:00,57.0,27.36
6266,2020-11-16 17:06:00,47.0,15.51
6267,2022-12-09 18:56:00,68.0,22.44
6268,2023-12-20 17:28:00,46.0,22.08
6269,2021-12-29 20:17:00,30.0,14.4
6270,2020-11-15 18:25:00,73.0,13.14
6271,2020-11-08 16:20:00,114.0,54.72
6272,2023-11-15 19:18:00,160.0,52.8
6273,2023-11-29 18:49:00,246.0,81.18
6274,2021-12-05 20:46:00,152.0,50.16
6275,2021-12-18 20:12:00,75.0,13.5
6276,2023-12-12 16:31:00,195.0,93.6
6277,2022-11-07 17:26:00,44.0,14.52
6278,2023-12-06 15:05:00,57.0,18.81
6279,2020-11-21 15:54:00,60.0,19.8
6280,2021-11-18 20:27:00,98.0,32.34
6281,2022-12-24 17:03:00,98.0,32.34
6282,2020-12-25 19:47:00,129.0,42.57
6283,2022-11-01 17:37:00,114.0,37.62
6284,2023-11-11 19:53:00,154.0,73.92
6285,2023-11-17 17:03:00,58.0,27.84
6286,2022-12-01 17:47:00,118.0,38.94
6287,2022-11-01 15:24:00,152.0,72.96
6288,2022-12-02 18:00:00,225.0,108.0
6289,2020-11-25 20:22:00,120.0,39.6
6290,2020-11-09 17:13:00,45.0,14.85
6291,2021-11-25 15:38:00,98.0,47.04
6292,2023-11-08 18:02:00,64.0,30.72
6293,2022-11-23 18:02:00,48.0,15.84
6294,2021-11-03 17:35:00,19.0,6.27
6295,2022-11-09 16:25:00,96.0,46.08
6296,2021-12-19 19:01:00,156.0,51.48
6297,2020-11-21 16:47:00,183.0,60.39
6298,2020-12-01 16:08:00,148.0,48.84
6299,2023-12-07 19:49:00,69.0,33.12
6300,2022-11-07 19:10:00,138.0,66.24
6301,2020-11-27 15:44:00,144.0,69.12
6302,2022-12-13 16:28:00,21.0,10.08
6303,2023-11-20 19:01:00,52.0,17.16
6304,2020-12-31 17:07:00,66.0,21.78
6305,2020-11-01 16:33:00,45.0,14.85
6306,2020-11-29 20:52:00,114.0,37.62
6307,2022-12-18 17:29:00,84.0,40.32
6308,2022-11-02 15:37:00,57.0,18.81
6309,2023-11-16 20:03:00,153.0,50.49
6310,2021-11-02 17:58:00,41.0,19.68
6311,2023-12-03 17:37:00,64.0,21.12
6312,2022-11-13 16:00:00,74.0,24.42
6313,2022-11-30 21:00:00,60.0,28.8
6314,2020-12-02 19:04:00,231.0,76.23
6315,2021-12-14 19:37:00,216.0,71.28
6316,2023-12-05 16:56:00,68.0,32.64
6317,2023-12-03 16:31:00,183.0,87.84
6318,2020-11-01 16:14:00,71.0,23.43
6319,2021-11-22 15:03:00,81.0,26.73
6320,2023-12-02 17:14:00,93.0,30.69
6321,2023-11-14 18:31:00,150.0,72.0
6322,2021-12-23 15:22:00,210.0,69.3
6323,2022-11-19 16:00:00,75.0,36.0
6324,2023-11-09 20:03:00,19.0,6.27
6325,2021-11-05 17:07:00,56.0,26.88
6326,2023-11-19 20:40:00,126.0,60.48
6327,2020-11-23 17:13:00,36.0,11.88
6328,2023-11-25 16:22:00,82.0,27.06
6329,2022-12-27 16:19:00,136.0,65.28
6330,2023-12-01 18:13:00,42.0,13.86
6331,2021-12-24 15:40:00,160.0,76.8
6332,2020-11-13 18:58:00,99.0,32.67
6333,2020-12-04 16:48:00,37.0,12.21
6334,2022-11-17 16:52:00,46.0,15.18
6335,2021-12-29 15:59:00,189.0,62.37
6336,2023-12-13 19:00:00,22.0,3.96
6337,2020-11-15 20:26:00,84.0,40.32
6338,2021-11-11 17:56:00,57.0,18.81
6339,2022-12-02 15:30:00,100.0,48.0
6340,2023-11-22 20:25:00,204.0,67.32
6341,2022-12-10 15:59:00,144.0,47.52
6342,2020-12-07 19:38:00,58.0,19.14
6343,2021-11-28 19:33:00,52.0,17.16
6344,2021-12-03 16:35:00,45.0,14.85
6345,2020-11-23 15:42:00,32.0,10.56
6346,2022-11-08 15:49:00,243.0,80.19
6347,2022-12-29 17:06:00,26.0,12.48
6348,2021-11-24 19:03:00,73.0,35.04
6349,2021-12-01 17:39:00,48.0,15.84
6350,2021-12-04 16:09:00,33.0,10.89
6351,2022-11-24 18:34:00,75.0,36.0
6352,2021-11-13 17:20:00,231.0,110.88
6353,2020-11-25 15:19:00,150.0,49.5
6354,2020-11-15 19:25:00,43.0,14.19
6355,2021-12-09 18:51:00,57.0,27.36
6356,2023-12-15 18:05:00,108.0,35.64
6357,2020-12-29 20:30:00,252.0,83.16
6358,2020-11-22 19:44:00,66.0,11.88
6359,2022-12-28 20:34:00,74.0,35.52
6360,2020-11-14 18:49:00,192.0,92.16
6361,2023-11-06 19:01:00,25.0,8.25
6362,2022-12-28 19:46:00,58.0,27.84
6363,2021-11-22 16:03:00,82.0,27.06
6364,2021-12-27 18:27:00,40.0,13.2
6365,2023-11-29 17:31:00,216.0,71.28
6366,2020-11-07 18:25:00,60.0,19.8
6367,2022-12-30 19:05:00,17.0,8.16
6368,2023-12-01 18:52:00,58.0,27.84
6369,2021-12-04 19:03:00,204.0,97.92
6370,2020-12-01 16:03:00,94.0,31.02
6371,2021-12-25 15:23:00,74.0,24.42
6372,2023-11-20 18:30:00,30.0,9.9
6373,2021-11-24 19:17:00,57.0,18.81
6374,2020-12-08 18:02:00,96.0,46.08
6375,2022-11-17 19:30:00,60.0,19.8
6376,2023-12-14 15:28:00,69.0,33.12
6377,2021-12-15 19:00:00,50.0,24.0
6378,2022-11-13 20:13:00,41.0,19.68
6379,2023-11-08 15:53:00,48.0,15.84
6380,2020-12-02 20:35:00,219.0,72.27
6381,2020-11-05 15:39:00,116.0,38.28
6382,2022-12-01 15:18:00,165.0,79.2
6383,2023-12-17 16:11:00,41.0,13.53
6384,2022-11-16 19:33:00,168.0,55.44
6385,2023-12-11 20:49:00,51.0,24.48
6386,2023-11-03 18:55:00,132.0,43.56
6387,2020-11-16 17:35:00,246.0,81.18
6388,2022-12-11 15:53:00,30.0,14.4
6389,2023-11-27 18:16:00,57.0,27.36
6390,2022-12-01 16:27:00,82.0,27.06
6391,2020-12-17 15:54:00,68.0,32.64
6392,2020-12-17 17:01:00,201.0,96.48
6393,2020-11-08 15:41:00,195.0,64.35
6394,2020-12-04 15:50:00,118.0,38.94
6395,2021-11-11 15:26:00,140.0,67.2
6396,2021-12-20 17:13:00,90.0,43.2
6397,2022-11-25 16:43:00,198.0,65.34
6398,2021-12-14 16:13:00,66.0,21.78
6399,2022-12-02 16:46:00,237.0,78.21
6400,2023-11-08 19:47:00,150.0,72.0
6401,2020-11-15 16:35:00,174.0,83.52
6402,2022-12-19 17:21:00,90.0,29.7
6403,2020-11-01 15:46:00,88.0,15.84
6404,2022-11-19 19:15:00,122.0,40.26
6405,2021-12-30 17:25:00,77.0,36.96
6406,2023-11-25 20:54:00,71.0,23.43
6407,2023-11-20 15:23:00,31.0,10.23
6408,2022-11-02 16:15:00,135.0,44.55
6409,2021-12-19 17:42:00,246.0,81.18
6410,2022-12-22 15:36:00,28.0,9.24
6411,2022-12-13 15:05:00,38.0,18.24
6412,2022-12-05 15:05:00,86.0,28.38
6413,2020-12-03 15:24:00,75.0,24.75
6414,2023-12-13 17:17:00,122.0,40.26
6415,2022-11-11 20:16:00,117.0,56.16
6416,2023-11-30 16:43:00,41.0,19.68
6417,2022-11-16 20:17:00,60.0,19.8
6418,2023-12-28 17:52:00,252.0,120.96
6419,2021-12-27 20:41:00,17.0,3.06
6420,2021-12-21 16:59:00,168.0,80.64
6421,2023-12-07 18:10:00,146.0,70.08
6422,2021-11-06 20:47:00,30.0,14.4
6423,2023-12-10 20:14:00,76.0,15.96
6424,2023-12-06 16:17:00,96.0,31.68
6425,2022-11-05 17:48:00,106.0,34.98
6426,2021-12-02 19:14:00,37.0,6.66
6427,2021-12-21 17:12:00,210.0,100.8
6428,2022-12-31 18:31:00,26.0,8.58
6429,2022-11-13 19:57:00,62.0,20.46
6430,2023-11-26 15:07:00,69.0,33.12
6431,2023-12-08 16:04:00,50.0,16.5
6432,2023-12-01 15:18:00,87.0,28.71
6433,2022-11-13 18:42:00,153.0,73.44
6434,2022-11-19 15:34:00,88.0,42.24
6435,2021-12-27 19:06:00,46.0,15.18
6436,2023-12-15 18:16:00,234.0,112.32
6437,2022-12-20 17:25:00,57.0,27.36
6438,2023-11-17 17:28:00,15.0,4.95
6439,2022-11-11 17:31:00,24.0,11.52
6440,2022-12-05 17:17:00,75.0,36.0
6441,2022-12-23 17:38:00,40.0,19.2
6442,2022-12-01 18:34:00,86.0,28.38
6443,2022-11-29 18:33:00,50.0,16.5
6444,2022-11-02 16:15:00,207.0,99.36
6445,2023-11-01 17:03:00,114.0,37.62
6446,2022-11-15 15:25:00,135.0,44.55
6447,2022-12-21 16:36:00,37.0,12.21
6448,2021-12-11 19:12:00,50.0,24.0
6449,2023-11-11 15:53:00,153.0,73.44
6450,2022-11-11 19:33:00,21.0,6.93
6451,2021-11-13 16:36:00,30.0,14.4
6452,2020-12-13 19:45:00,114.0,37.62
6453,2020-11-26 15:16:00,144.0,25.92
6454,2023-11-19 16:21:00,78.0,37.44
6455,2022-11-01 16:29:00,78.0,25.74
6456,2021-12-01 20:49:00,41.0,19.68
6457,2021-11-10 16:23:00,85.0,40.8
6458,2020-12-07 20:39:00,88.0,29.04
6459,2022-12-04 16:14:00,219.0,105.12
6460,2022-12-22 18:45:00,83.0,17.43
6461,2023-12-20 19:32:00,111.0,23.31
6462,2022-11-11 16:50:00,150.0,54.0
6463,2023-12-01 20:22:00,210.0,100.8
6464,2022-12-22 18:04:00,249.0,82.17
6465,2023-12-14 20:10:00,42.0,20.16
6466,2021-11-23 16:22:00,234.0,112.32
6467,2020-12-23 17:18:00,41.0,19.68
6468,2022-11-25 15:42:00,111.0,36.63
6469,2023-12-04 18:02:00,228.0,75.24
6470,2023-12-11 20:28:00,63.0,20.79
6471,2022-12-26 19:15:00,92.0,30.36
6472,2023-11-17 16:36:00,213.0,70.29
6473,2020-12-12 15:11:00,80.0,38.4
6474,2021-12-29 18:07:00,189.0,62.37
6475,2022-12-17 19:07:00,37.0,12.21
6476,2021-12-26 16:48:00,72.0,34.56
6477,2020-11-20 19:47:00,79.0,26.07
6478,2022-12-28 20:12:00,123.0,22.14
6479,2020-12-03 16:00:00,168.0,80.64
6480,2021-11-07 20:59:00,59.0,19.47
6481,2020-12-02 20:09:00,102.0,48.96
6482,2020-12-10 19:39:00,160.0,52.8
6483,2022-11-25 20:38:00,144.0,47.52
6484,2022-11-08 19:49:00,192.0,63.36
6485,2022-11-09 15:53:00,43.0,14.19
6486,2020-11-02 20:20:00,140.0,46.2
6487,2023-11-08 17:40:00,159.0,52.47
6488,2023-11-27 19:08:00,156.0,51.48
6489,2021-12-05 20:07:00,150.0,49.5
6490,2020-11-10 20:57:00,147.0,70.56
6491,2020-11-27 15:48:00,63.0,30.24
6492,2023-11-25 16:36:00,148.0,53.28
6493,2023-12-31 15:27:00,25.0,8.25
6494,2022-11-21 18:58:00,110.0,52.8
6495,2020-11-27 18:01:00,198.0,95.04
6496,2021-12-19 17:28:00,237.0,78.21
6497,2021-11-15 17:59:00,102.0,33.66
6498,2023-12-20 20:17:00,122.0,40.26
6499,2022-12-12 19:37:00,75.0,24.75
6500,2023-12-29 19:00:00,66.0,31.68
6501,2023-11-21 15:38:00,213.0,70.29
6502,2020-11-18 15:35:00,255.0,84.15
6503,2023-12-16 16:24:00,86.0,15.48
6504,2023-12-29 16:28:00,63.0,20.79
6505,2020-12-05 17:27:00,117.0,56.16
6506,2021-11-27 20:17:00,39.0,12.87
6507,2023-11-11 17:04:00,34.0,11.22
6508,2022-12-31 15:43:00,69.0,22.77
6509,2023-12-30 18:48:00,77.0,36.96
6510,2020-12-20 18:17:00,32.0,5.76
6511,2020-12-07 15:24:00,243.0,80.19
6512,2021-11-18 18:51:00,130.0,42.9
6513,2022-11-03 19:49:00,255.0,84.15
6514,2022-12-02 15:23:00,165.0,79.2
6515,2020-11-26 19:20:00,120.0,25.2
6516,2022-12-05 18:58:00,80.0,26.4
6517,2020-11-14 19:10:00,44.0,14.52
6518,2023-12-01 18:06:00,80.0,38.4
6519,2020-12-02 16:04:00,117.0,38.61
6520,2022-11-04 18:12:00,44.0,14.52
6521,2023-12-19 19:16:00,222.0,73.26
6522,2020-12-07 18:21:00,32.0,15.36
6523,2023-11-01 17:46:00,102.0,48.96
6524,2023-12-10 18:36:00,158.0,75.84
6525,2022-11-02 19:05:00,64.0,21.12
6526,2020-11-26 19:51:00,210.0,69.3
6527,2021-12-26 16:39:00,38.0,12.54
6528,2023-11-06 15:13:00,140.0,67.2
6529,2021-11-27 16:33:00,174.0,36.54
6530,2021-12-26 16:54:00,63.0,20.79
6531,2022-11-09 19:12:00,75.0,24.75
6532,2020-12-12 17:19:00,147.0,48.51
6533,2020-12-02 15:31:00,36.0,17.28
6534,2022-12-28 18:41:00,40.0,13.2
6535,2020-11-26 19:30:00,45.0,21.6
6536,2021-12-31 15:20:00,249.0,119.52
6537,2021-12-11 20:53:00,164.0,54.12
6538,2021-11-27 15:16:00,38.0,12.54
6539,2021-11-01 16:48:00,40.0,19.2
6540,2023-11-27 19:15:00,198.0,95.04
6541,2020-12-20 15:52:00,102.0,33.66
6542,2023-11-19 19:27:00,152.0,50.16
6543,2021-11-19 19:32:00,37.0,17.76
6544,2023-12-15 18:42:00,114.0,54.72
6545,2022-11-18 17:59:00,60.0,19.8
6546,2020-11-29 17:02:00,195.0,93.6
6547,2021-12-04 17:19:00,111.0,36.63
6548,2021-11-05 16:47:00,64.0,30.72
6549,2023-12-15 20:13:00,249.0,119.52
6550,2021-11-11 15:17:00,28.0,13.44
6551,2020-11-03 15:26:00,81.0,26.73
6552,2021-12-13 17:03:00,48.0,15.84
6553,2022-12-06 20:14:00,144.0,69.12
6554,2023-12-06 18:55:00,69.0,33.12
6555,2022-12-21 17:15:00,39.0,18.72
6556,2023-11-24 16:46:00,198.0,65.34
6557,2020-12-24 17:28:00,71.0,34.08
6558,2021-12-19 17:18:00,216.0,103.68
6559,2021-12-23 16:32:00,16.0,5.28
6560,2023-11-19 17:54:00,123.0,40.59
6561,2020-12-07 20:52:00,40.0,13.2
6562,2023-11-02 20:10:00,90.0,43.2
6563,2022-12-19 16:09:00,165.0,54.45
6564,2020-11-01 20:48:00,69.0,22.77
6565,2023-12-01 20:02:00,201.0,66.33
6566,2023-11-08 17:19:00,183.0,60.39
6567,2021-12-25 16:52:00,48.0,23.04
6568,2020-12-09 18:48:00,58.0,27.84
6569,2022-11-28 19:03:00,252.0,120.96
6570,2020-11-08 17:10:00,82.0,39.36
6571,2020-12-03 16:18:00,56.0,26.88
6572,2022-11-14 20:56:00,20.0,6.6
6573,2023-12-13 16:11:00,44.0,21.12
6574,2021-12-16 19:55:00,195.0,64.35
6575,2020-11-29 20:21:00,35.0,11.55
6576,2023-12-02 15:52:00,50.0,24.0
6577,2022-11-03 15:13:00,35.0,7.35
6578,2020-11-09 15:26:00,135.0,44.55
6579,2021-12-01 15:13:00,106.0,34.98
6580,2021-11-25 17:35:00,57.0,27.36
6581,2023-12-25 20:51:00,144.0,69.12
6582,2022-11-29 17:01:00,255.0,45.9
6583,2021-11-19 20:30:00,87.0,18.27
6584,2021-12-27 17:02:00,160.0,76.8
6585,2021-12-29 20:18:00,66.0,31.68
6586,2022-11-26 17:42:00,186.0,61.38
6587,2022-11-29 15:34:00,36.0,6.48
6588,2021-12-02 19:48:00,87.0,28.71
6589,2021-12-09 17:21:00,148.0,71.04
6590,2022-12-12 15:11:00,27.0,12.96
6591,2023-11-09 20:30:00,44.0,21.12
6592,2022-12-24 16:22:00,86.0,28.38
6593,2023-11-04 20:03:00,53.0,17.49
6594,2023-12-09 19:06:00,134.0,44.22
6595,2022-11-19 16:03:00,52.0,17.16
6596,2021-12-20 19:44:00,158.0,52.14
6597,2021-11-23 20:38:00,100.0,33.0
6598,2023-11-04 20:02:00,231.0,110.88
6599,2022-11-18 18:07:00,20.0,9.6
6600,2023-12-14 18:30:00,68.0,32.64
6601,2020-12-11 16:32:00,171.0,82.08
6602,2022-11-09 19:32:00,82.0,39.36
6603,2023-11-01 15:27:00,106.0,34.98
6604,2021-11-01 16:52:00,50.0,16.5
6605,2023-11-03 20:39:00,74.0,35.52
6606,2020-11-16 16:51:00,123.0,40.59
6607,2022-11-11 18:41:00,100.0,33.0
6608,2023-11-02 20:56:00,168.0,35.28
6609,2021-11-13 20:27:00,80.0,38.4
6610,2022-12-17 18:08:00,213.0,70.29
6611,2022-12-15 15:29:00,82.0,39.36
6612,2020-11-03 19:49:00,144.0,47.52
6613,2023-11-09 16:47:00,177.0,84.96
6614,2021-11-23 19:44:00,165.0,79.2
6615,2020-12-11 20:05:00,162.0,77.76
6616,2023-12-23 19:56:00,134.0,64.32
6617,2020-12-20 17:20:00,16.0,2.88
6618,2020-12-09 16:32:00,118.0,21.24
6619,2021-11-24 18:38:00,110.0,52.8
6620,2023-11-25 17:18:00,123.0,25.83
6621,2023-11-10 16:11:00,164.0,54.12
6622,2022-11-20 15:13:00,58.0,19.14
6623,2020-11-17 16:55:00,147.0,70.56
6624,2020-11-08 20:26:00,44.0,14.52
6625,2022-11-28 15:45:00,114.0,37.62
6626,2023-11-03 15:40:00,225.0,108.0
6627,2023-11-29 15:57:00,135.0,64.8
6628,2021-12-07 16:32:00,171.0,56.43
6629,2022-12-21 18:00:00,47.0,22.56
6630,2020-11-16 16:24:00,50.0,24.0
6631,2020-12-21 16:13:00,243.0,80.19
6632,2021-11-14 15:33:00,136.0,65.28
6633,2020-12-31 19:58:00,105.0,34.65
6634,2021-12-05 19:01:00,78.0,25.74
6635,2020-11-22 18:25:00,166.0,54.78
6636,2021-12-27 17:21:00,87.0,41.76
6637,2023-11-17 19:33:00,160.0,76.8
6638,2021-12-24 18:11:00,74.0,24.42
6639,2022-12-23 19:06:00,68.0,22.44
6640,2023-12-08 16:41:00,90.0,29.7
6641,2020-11-05 18:44:00,192.0,63.36
6642,2022-12-25 17:01:00,48.0,15.84
6643,2020-12-11 17:06:00,62.0,20.46
6644,2020-11-02 18:44:00,80.0,26.4
6645,2021-12-02 16:14:00,174.0,83.52
6646,2022-12-10 18:37:00,180.0,59.4
6647,2021-11-18 16:55:00,83.0,39.84
6648,2020-11-01 15:28:00,38.0,7.98
6649,2022-11-07 16:59:00,67.0,32.16
6650,2022-12-14 15:11:00,210.0,100.8
6651,2020-12-25 15:37:00,144.0,47.52
6652,2020-11-08 18:54:00,78.0,25.74
6653,2022-11-04 16:18:00,30.0,9.9
6654,2023-12-26 15:38:00,79.0,26.07
6655,2020-11-06 15:08:00,122.0,58.56
6656,2022-12-01 18:12:00,44.0,9.24
6657,2020-11-29 15:32:00,160.0,52.8
6658,2023-11-24 18:39:00,20.0,9.6
6659,2020-12-07 18:42:00,136.0,44.88
6660,2022-11-04 18:19:00,32.0,6.72
6661,2023-11-23 17:47:00,105.0,34.65
6662,2020-11-13 18:49:00,76.0,36.48
6663,2023-12-10 17:57:00,72.0,34.56
6664,2020-12-22 19:48:00,50.0,18.0
6665,2021-11-06 20:37:00,27.0,8.91
6666,2021-12-18 15:41:00,198.0,95.04
6667,2023-12-24 18:25:00,51.0,24.48
6668,2022-12-21 16:46:00,85.0,28.05
6669,2020-11-23 18:32:00,106.0,34.98
6670,2022-12-20 15:07:00,24.0,7.92
6671,2023-12-20 20:12:00,156.0,74.88
6672,2021-12-05 20:17:00,54.0,17.82
6673,2021-12-01 17:00:00,198.0,65.34
6674,2023-12-02 17:07:00,112.0,36.96
6675,2021-11-17 19:08:00,51.0,10.71
6676,2020-11-16 19:42:00,76.0,36.48
6677,2021-12-27 19:57:00,66.0,21.78
6678,2023-12-11 15:37:00,222.0,73.26
6679,2022-12-22 18:18:00,183.0,60.39
6680,2020-12-15 16:27:00,162.0,53.46
6681,2020-12-25 19:46:00,73.0,24.09
6682,2020-12-30 16:41:00,68.0,32.64
6683,2021-12-03 17:03:00,69.0,22.77
6684,2020-12-12 17:31:00,198.0,95.04
6685,2023-11-04 20:01:00,192.0,63.36
6686,2022-12-27 16:39:00,85.0,28.05
6687,2023-12-01 19:44:00,19.0,6.27
6688,2023-12-12 18:51:00,76.0,36.48
6689,2021-12-27 20:34:00,51.0,16.83
6690,2021-11-30 15:58:00,96.0,31.68
6691,2020-12-01 17:40:00,168.0,80.64
6692,2021-12-28 19:42:00,42.0,20.16
6693,2021-11-29 16:15:00,144.0,47.52
