,DateTime,profit
5013,2020-12-03 18:47:00,12.54
5014,2023-10-30 18:11:00,21.6
5015,2021-09-02 17:27:00,83.52
5016,2022-09-22 18:11:00,39.84
5017,2023-12-28 16:18:00,12.96
5018,2022-11-27 15:50:00,44.22
5019,2022-09-10 19:07:00,42.24
5020,2022-08-18 17:14:00,47.04
5021,2022-11-30 16:09:00,25.92
5022,2021-10-02 18:02:00,76.32
5023,2020-09-02 17:21:00,12.54
5024,2023-11-27 19:10:00,37.44
5025,2023-10-14 18:18:00,41.76
5026,2020-11-11 16:12:00,32.64
5027,2020-10-11 17:37:00,24.75
5028,2022-10-16 19:40:00,44.16
5029,2023-10-28 15:32:00,49.5
5030,2023-11-14 20:55:00,12.54
5031,2022-11-09 16:03:00,93.6
5032,2020-10-25 20:47:00,38.4
5033,2023-10-17 18:42:00,32.4
5034,2021-10-25 15:55:00,75.84
5035,2020-10-31 19:13:00,14.4
5036,2022-10-16 17:02:00,97.92
5037,2022-08-20 19:13:00,18.24
5038,2020-11-10 17:42:00,32.64
5039,2021-09-06 19:26:00,13.44
5040,2022-12-02 16:40:00,32.34
5041,2023-09-29 17:03:00,6.66
5042,2020-08-22 19:00:00,17.28
5043,2021-12-26 16:55:00,119.7
5044,2021-12-25 16:30:00,69.3
5045,2023-08-08 19:04:00,45.12
5046,2023-11-03 17:53:00,31.2
5047,2022-09-30 20:20:00,59.52
5048,2023-11-12 16:01:00,17.82
5049,2023-11-21 15:56:00,61.44
5050,2023-08-18 15:47:00,74.88
5051,2021-11-11 18:14:00,46.86
5052,2021-10-27 19:57:00,39.84
5053,2020-09-10 17:44:00,46.08
5054,2021-10-17 16:39:00,68.31
5055,2020-11-11 19:07:00,36.63
5056,2020-08-03 15:08:00,8.16
5057,2021-08-21 17:02:00,6.27
5058,2022-10-30 20:10:00,64.32
5059,2023-09-01 19:14:00,63.36
5060,2020-09-22 18:30:00,8.64
5061,2021-09-04 20:16:00,40.32
5062,2022-10-02 20:04:00,26.88
5063,2020-12-30 15:17:00,105.12
5064,2021-10-22 18:03:00,16.83
5065,2020-08-13 16:00:00,58.41
5066,2022-09-04 20:09:00,86.4
5067,2023-10-26 17:21:00,40.32
5068,2020-12-08 17:36:00,26.73
5069,2023-10-16 20:57:00,24.75
5070,2023-08-12 15:22:00,42.24
5071,2021-12-09 16:46:00,29.7
5072,2023-11-14 15:26:00,13.86
5073,2021-10-21 15:52:00,36.48
5074,2023-08-15 19:27:00,26.88
5075,2020-10-21 16:38:00,48.84
5076,2021-09-16 17:48:00,13.68
5077,2023-10-18 17:57:00,21.78
5078,2023-12-10 16:57:00,32.67
5079,2020-08-31 17:16:00,61.38
5080,2021-09-21 17:22:00,9.57
5081,2020-08-16 18:29:00,27.84
5082,2022-08-27 20:31:00,20.52
5083,2023-08-04 17:11:00,21.45
5084,2022-12-14 19:44:00,27.72
5085,2020-12-09 18:22:00,102.24
5086,2021-11-08 19:31:00,6.27
5087,2022-12-03 19:11:00,15.84
5088,2023-08-14 16:39:00,20.64
5089,2022-09-06 18:19:00,19.47
5090,2022-12-05 15:16:00,19.8
5091,2022-08-21 19:11:00,20.46
5092,2020-08-13 16:01:00,22.44
5093,2023-08-26 15:02:00,18.24
5094,2021-12-28 19:16:00,46.08
5095,2021-12-04 19:11:00,37.44
5096,2022-11-09 17:09:00,12.21
5097,2020-10-10 20:25:00,32.94
5098,2021-12-25 15:49:00,31.68
5099,2022-11-02 18:10:00,21.45
5100,2021-10-03 20:25:00,19.2
5101,2022-11-13 20:36:00,13.86
5102,2023-12-28 19:49:00,19.44
5103,2020-09-21 16:43:00,23.04
5104,2021-08-15 15:12:00,37.62
5105,2021-10-01 20:48:00,14.52
5106,2023-10-13 15:10:00,61.92
5107,2022-11-22 19:14:00,74.25
5108,2023-11-09 19:36:00,28.5
5109,2022-08-09 19:23:00,50.4
5110,2023-11-15 16:25:00,40.92
5111,2021-09-22 18:55:00,29.76
5112,2022-10-01 19:28:00,13.2
5113,2023-08-14 17:02:00,36.0
5114,2021-10-10 19:02:00,99.36
5115,2023-09-19 15:30:00,69.12
5116,2022-08-20 20:40:00,84.96
5117,2022-08-30 17:45:00,70.56
5118,2021-11-11 16:14:00,16.32
5119,2020-10-19 15:04:00,26.4
5120,2023-10-03 18:27:00,23.04
5121,2020-08-26 15:32:00,10.56
5122,2021-09-04 15:42:00,27.84
5123,2022-08-22 20:32:00,20.16
5124,2020-09-28 17:29:00,96.48
5125,2020-10-13 17:16:00,26.07
5126,2023-10-11 20:49:00,52.47
5127,2023-08-15 15:20:00,50.49
5128,2023-10-03 15:47:00,119.52
5129,2022-11-26 19:20:00,74.88
5130,2021-08-25 16:25:00,16.56
5131,2023-08-13 19:03:00,66.24
5132,2022-08-17 15:43:00,23.52
5133,2021-09-23 16:21:00,23.04
5134,2023-09-29 16:21:00,59.52
5135,2022-08-01 20:39:00,66.24
5136,2023-12-14 18:58:00,18.72
5137,2022-10-19 17:30:00,30.72
5138,2022-10-01 15:05:00,33.12
5139,2020-12-01 18:19:00,18.48
5140,2021-10-25 18:29:00,61.92
5141,2020-08-29 18:37:00,39.84
5142,2023-09-25 18:30:00,31.02
5143,2020-11-20 17:15:00,14.19
5144,2023-09-21 18:49:00,120.96
5145,2020-11-01 17:00:00,61.44
5146,2021-12-19 20:44:00,28.08
5147,2022-11-25 19:56:00,54.45
5148,2023-10-21 18:37:00,72.96
5149,2021-09-30 19:50:00,16.32
5150,2021-08-12 19:26:00,42.24
5151,2021-09-14 20:19:00,70.56
5152,2021-08-03 15:02:00,33.12
5153,2022-08-02 18:50:00,60.48
5154,2023-11-02 18:14:00,59.4
5155,2023-12-29 17:10:00,80.64
5156,2023-12-24 16:41:00,84.15
5157,2020-12-10 19:34:00,5.28
5158,2023-11-10 20:36:00,19.44
5159,2021-10-08 18:42:00,77.76
5160,2021-09-08 17:25:00,36.48
5161,2021-11-26 15:34:00,57.6
5162,2023-09-27 15:11:00,23.43
5163,2020-09-17 17:25:00,11.52
5164,2022-08-06 20:58:00,22.44
5165,2022-11-30 19:00:00,23.04
5166,2021-09-05 16:07:00,19.14
5167,2021-12-03 20:31:00,10.08
5168,2023-09-17 20:47:00,97.92
5169,2020-08-03 16:36:00,31.02
5170,2023-11-30 20:09:00,41.76
5171,2022-09-28 17:27:00,47.52
5172,2021-12-08 20:20:00,55.44
5173,2021-08-25 17:23:00,52.8
5174,2021-12-17 15:27:00,72.96
5175,2021-12-02 19:28:00,35.52
5176,2021-09-10 16:41:00,25.08
5177,2023-08-28 16:28:00,40.32
5178,2021-08-13 15:47:00,12.96
5179,2021-08-21 15:40:00,35.52
5180,2023-08-30 20:43:00,11.52
5181,2021-10-27 17:59:00,14.52
5182,2021-11-23 18:39:00,32.64
5183,2022-08-21 16:32:00,39.36
5184,2020-11-26 15:43:00,55.44
5185,2022-11-08 17:50:00,34.56
5186,2023-11-21 20:35:00,9.9
5187,2022-12-06 15:43:00,7.59
5188,2023-10-07 17:24:00,8.25
5189,2020-08-13 18:04:00,9.12
5190,2021-11-07 19:48:00,115.2
5191,2022-11-16 17:49:00,7.2
5192,2022-10-17 15:39:00,26.4
5193,2021-11-09 15:49:00,54.45
5194,2022-11-16 17:06:00,73.44
5195,2023-08-30 18:52:00,45.12
5196,2020-08-17 19:54:00,78.72
5197,2022-08-29 18:15:00,100.8
5198,2020-11-25 19:09:00,90.72
5199,2022-09-06 18:23:00,25.92
5200,2020-10-09 20:51:00,9.57
5201,2020-11-14 17:37:00,67.68
5202,2022-12-20 20:16:00,115.2
5203,2020-12-05 19:53:00,64.98
5204,2022-12-07 18:43:00,22.56
5205,2021-08-25 19:50:00,13.86
5206,2022-12-27 16:57:00,48.18
5207,2022-10-25 19:54:00,24.75
5208,2022-11-07 16:04:00,21.66
5209,2023-11-23 15:41:00,14.4
5210,2021-08-19 18:07:00,27.06
5211,2021-10-15 19:38:00,23.52
5212,2021-09-24 18:07:00,32.16
5213,2023-11-13 15:55:00,15.84
5214,2020-09-28 17:12:00,58.32
5215,2020-08-23 15:48:00,26.73
5216,2022-09-11 16:52:00,44.55
5217,2021-09-06 19:02:00,71.04
5218,2022-12-25 19:14:00,61.92
5219,2023-08-02 15:51:00,61.38
5220,2020-11-09 17:01:00,26.07
5221,2022-12-06 17:53:00,41.76
5222,2023-12-23 15:48:00,9.12
5223,2023-12-21 19:37:00,11.22
5224,2023-12-20 19:16:00,39.36
5225,2022-12-15 17:47:00,33.63
5226,2022-11-01 17:57:00,32.34
5227,2022-10-11 18:15:00,27.84
5228,2021-08-25 20:45:00,30.72
5229,2022-11-04 20:38:00,62.37
5230,2021-11-24 19:25:00,12.96
5231,2022-11-24 19:27:00,24.48
5232,2020-11-26 18:59:00,49.5
5233,2022-11-19 15:02:00,33.0
5234,2021-11-23 15:05:00,4.95
5235,2021-11-18 19:22:00,35.52
5236,2022-12-15 16:27:00,29.52
5237,2021-11-25 15:54:00,38.4
5238,2022-12-01 18:23:00,19.74
5239,2020-11-06 16:40:00,24.09
5240,2021-12-28 18:01:00,71.82
5241,2021-12-03 19:00:00,32.16
5242,2022-11-25 19:41:00,73.92
5243,2020-12-06 17:31:00,76.32
5244,2023-12-23 20:14:00,53.76
5245,2020-12-12 18:25:00,20.16
5246,2020-11-14 17:00:00,43.56
5247,2022-12-15 20:10:00,40.8
5248,2020-12-06 19:41:00,22.56
5249,2023-11-21 18:17:00,40.32
5250,2020-11-12 17:31:00,53.28
5251,2020-11-21 15:17:00,12.54
5252,2022-12-04 19:15:00,37.62
5253,2020-12-28 20:52:00,33.0
5254,2020-12-11 20:25:00,7.26
5255,2023-11-22 20:03:00,44.55
5256,2023-11-12 16:02:00,13.92
5257,2023-12-06 17:14:00,10.56
5258,2022-11-01 20:05:00,18.72
5259,2021-11-30 16:28:00,21.6
5260,2022-11-08 19:25:00,29.76
5261,2022-11-17 15:32:00,15.51
5262,2020-12-23 18:53:00,34.56
5263,2022-12-18 19:48:00,102.24
5264,2021-11-29 20:52:00,90.72
5265,2023-12-16 19:24:00,78.21
5266,2022-12-15 18:32:00,16.83
5267,2020-11-18 19:40:00,23.04
5268,2021-11-15 18:52:00,124.83
5269,2023-12-15 17:40:00,29.7
5270,2021-12-11 18:10:00,36.3
5271,2023-11-24 16:14:00,79.68
5272,2021-11-28 15:12:00,40.92
5273,2023-11-30 18:15:00,11.04
5274,2021-11-11 18:19:00,5.28
5275,2022-11-23 19:21:00,78.72
5276,2022-11-23 18:31:00,8.64
5277,2023-12-17 16:20:00,11.04
5278,2023-12-01 17:09:00,52.14
5279,2021-11-11 18:59:00,19.2
5280,2020-12-11 15:09:00,12.78
5281,2022-11-26 18:23:00,37.92
5282,2023-11-15 17:04:00,9.0
5283,2023-12-08 15:17:00,15.84
5284,2023-11-15 20:17:00,33.66
5285,2023-12-26 15:12:00,17.1
5286,2020-11-07 17:19:00,53.76
5287,2022-12-02 19:21:00,28.8
5288,2021-11-12 16:02:00,34.08
5289,2022-12-10 18:35:00,38.88
5290,2020-12-22 20:16:00,18.48
5291,2023-11-23 19:31:00,38.88
5292,2020-11-09 18:13:00,4.95
5293,2020-12-29 16:20:00,44.64
5294,2022-12-18 17:23:00,39.36
5295,2021-12-18 15:51:00,9.6
5296,2020-12-13 16:14:00,50.49
5297,2020-12-29 15:55:00,60.48
5298,2021-12-28 19:46:00,56.64
5299,2023-11-16 18:17:00,108.0
5300,2021-12-14 17:59:00,102.24
5301,2020-12-12 17:32:00,75.84
5302,2023-11-24 15:32:00,39.6
5303,2022-11-08 17:26:00,84.15
5304,2023-12-07 15:40:00,14.88
5305,2023-11-29 20:18:00,29.28
5306,2022-11-24 19:22:00,13.44
5307,2022-12-26 15:17:00,9.72
5308,2020-11-10 15:58:00,54.72
5309,2021-12-29 19:22:00,23.76
5310,2023-12-22 17:22:00,54.78
5311,2020-11-04 19:46:00,13.86
5312,2020-12-02 15:39:00,50.88
5313,2023-12-17 20:47:00,38.88
5314,2021-12-08 20:46:00,41.28
5315,2020-11-25 20:18:00,37.62
5316,2021-12-10 16:50:00,90.72
5317,2022-11-05 16:22:00,17.82
5318,2023-12-16 20:10:00,59.52
5319,2022-11-28 16:08:00,13.2
5320,2022-11-07 18:34:00,50.88
5321,2021-11-27 15:19:00,24.09
5322,2022-12-02 20:50:00,90.72
5323,2021-12-11 16:42:00,118.08
5324,2023-12-02 19:34:00,27.84
5325,2022-12-29 20:13:00,80.94
5326,2021-12-07 16:56:00,36.3
5327,2020-12-28 16:13:00,11.88
5328,2020-12-18 20:05:00,48.0
5329,2021-12-14 20:23:00,7.92
5330,2022-11-02 15:50:00,25.62
5331,2022-11-18 17:21:00,22.08
5332,2020-12-18 17:23:00,20.46
5333,2023-11-12 18:49:00,115.2
5334,2023-11-18 20:55:00,46.08
5335,2020-11-12 19:20:00,64.8
5336,2020-12-06 16:46:00,57.6
5337,2021-12-30 19:30:00,73.44
5338,2021-12-28 17:18:00,10.23
5339,2023-11-27 20:11:00,24.48
5340,2023-11-15 15:03:00,17.76
5341,2023-11-04 19:33:00,33.6
5342,2021-11-01 20:31:00,10.08
5343,2023-12-02 15:36:00,62.37
5344,2020-11-26 20:47:00,29.7
5345,2023-11-18 17:57:00,15.18
5346,2021-11-16 20:04:00,82.08
5347,2023-12-13 16:18:00,33.12
5348,2022-11-03 17:00:00,14.52
5349,2023-12-21 16:32:00,118.08
5350,2020-11-11 16:02:00,28.8
5351,2021-12-30 17:30:00,78.72
5352,2021-11-16 19:45:00,53.46
5353,2021-12-16 18:59:00,20.52
5354,2023-12-29 19:15:00,24.75
5355,2020-12-20 18:30:00,38.88
5356,2022-12-08 15:16:00,93.6
5357,2020-12-12 17:06:00,9.57
5358,2022-11-19 19:48:00,138.51
5359,2023-11-03 18:14:00,38.61
5360,2021-11-11 17:58:00,67.2
5361,2021-11-25 15:18:00,54.72
5362,2022-12-26 20:55:00,36.0
5363,2021-11-05 16:47:00,68.31
5364,2023-12-31 15:30:00,53.28
5365,2023-11-16 17:15:00,18.81
5366,2023-11-13 15:10:00,21.6
5367,2023-12-05 20:41:00,36.96
5368,2023-12-05 16:28:00,83.16
5369,2023-12-23 15:38:00,29.76
5370,2023-11-11 20:42:00,77.22
5371,2023-11-05 18:57:00,53.46
5372,2022-12-08 20:40:00,21.09
5373,2022-12-22 20:35:00,13.86
5374,2022-11-05 16:40:00,28.8
5375,2023-12-08 20:53:00,14.19
5376,2021-12-27 17:49:00,27.84
5377,2021-12-11 15:42:00,19.2
5378,2021-12-27 16:09:00,44.22
5379,2021-12-24 20:57:00,19.47
5380,2020-11-06 19:14:00,31.68
5381,2022-11-03 18:39:00,69.12
5382,2022-12-31 16:06:00,40.32
5383,2023-11-26 15:40:00,15.84
5384,2021-12-28 15:44:00,69.12
5385,2023-12-04 19:23:00,61.44
5386,2022-12-22 19:42:00,24.75
5387,2022-12-05 15:02:00,44.16
5388,2022-11-23 18:49:00,49.5
5389,2022-12-01 19:31:00,47.04
5390,2023-12-29 18:00:00,118.08
5391,2022-12-06 17:18:00,62.37
5392,2021-12-10 19:41:00,56.16
5393,2020-12-29 19:10:00,66.24
5394,2021-11-08 19:26:00,24.48
5395,2020-11-01 16:17:00,27.84
5396,2020-12-29 17:46:00,64.35
5397,2023-11-18 18:59:00,19.8
5398,2022-12-26 20:41:00,47.04
5399,2020-11-06 17:25:00,44.64
5400,2020-11-29 18:56:00,10.08
5401,2021-12-17 17:33:00,40.32
5402,2022-12-27 20:19:00,15.12
5403,2020-11-18 18:23:00,27.72
5404,2022-11-13 17:27:00,13.92
5405,2020-11-26 15:16:00,34.56
5406,2022-12-14 19:15:00,27.36
5407,2021-12-08 17:57:00,37.44
5408,2023-11-06 15:06:00,67.68
5409,2023-12-03 17:02:00,9.12
5410,2022-11-16 16:16:00,57.6
5411,2021-11-16 16:43:00,23.1
5412,2021-12-16 16:48:00,53.46
5413,2020-11-28 16:55:00,21.12
5414,2020-12-29 17:35:00,14.19
5415,2020-11-24 20:49:00,13.2
5416,2022-11-30 16:20:00,22.68
5417,2021-12-21 16:08:00,45.12
5418,2022-11-17 15:20:00,31.86
5419,2020-12-18 15:53:00,86.4
5420,2021-12-06 16:15:00,84.96
5421,2021-12-13 15:15:00,72.27
5422,2020-12-12 16:55:00,34.2
5423,2020-11-05 17:50:00,21.78
5424,2020-11-12 15:55:00,44.64
5425,2020-12-20 19:49:00,14.85
5426,2021-12-18 18:51:00,27.72
5427,2022-12-23 15:52:00,83.52
5428,2021-12-04 18:57:00,40.32
5429,2021-11-01 15:53:00,120.96
5430,2022-12-30 17:31:00,40.32
5431,2023-12-27 17:01:00,23.76
5432,2021-12-17 16:44:00,25.92
5433,2023-11-28 15:42:00,9.9
5434,2020-11-01 15:24:00,17.28
5435,2020-11-06 17:29:00,19.44
5436,2023-12-09 15:03:00,20.79
5437,2022-12-02 15:01:00,21.78
5438,2020-12-26 19:47:00,25.2
5439,2021-11-04 18:54:00,58.56
5440,2023-12-04 19:37:00,79.68
5441,2023-11-08 20:26:00,97.92
5442,2020-12-02 18:11:00,18.15
5443,2020-11-18 16:49:00,18.24
5444,2022-11-29 15:25:00,28.8
5445,2020-12-10 17:57:00,20.64
5446,2020-11-23 20:28:00,54.12
5447,2021-12-09 19:04:00,20.64
5448,2020-12-11 20:35:00,50.88
5449,2022-11-09 20:14:00,40.32
5450,2021-11-02 15:57:00,26.73
5451,2023-12-22 18:52:00,27.84
5452,2022-11-08 16:00:00,27.84
5453,2020-12-28 17:12:00,17.16
5454,2020-12-19 19:55:00,36.96
5455,2021-11-25 18:31:00,84.96
5456,2020-12-09 20:11:00,37.62
5457,2023-11-12 17:26:00,43.2
5458,2020-11-30 20:49:00,11.04
5459,2022-11-25 16:49:00,14.94
5460,2023-12-20 19:18:00,86.4
5461,2023-11-07 20:30:00,71.04
5462,2020-11-26 20:34:00,28.8
5463,2022-12-13 18:55:00,25.08
5464,2023-11-26 17:25:00,27.06
5465,2023-11-05 18:03:00,43.56
5466,2023-11-17 19:31:00,81.6
5467,2020-11-09 17:49:00,30.36
5468,2022-12-01 19:50:00,13.53
5469,2020-11-30 20:48:00,24.09
5470,2021-11-29 20:56:00,100.89
5471,2022-12-20 20:24:00,29.7
5472,2020-11-16 18:15:00,17.76
5473,2022-12-20 20:39:00,22.08
5474,2022-11-12 18:49:00,25.44
5475,2021-12-19 20:45:00,38.88
5476,2022-11-03 16:24:00,56.64
5477,2022-11-30 16:32:00,11.22
5478,2023-12-01 19:26:00,26.4
5479,2020-12-07 18:57:00,13.92
5480,2021-12-10 17:20:00,19.8
5481,2023-12-25 19:05:00,14.4
5482,2023-11-16 16:53:00,92.16
5483,2021-11-15 15:43:00,36.96
5484,2022-12-10 19:59:00,43.2
5485,2023-11-06 18:16:00,74.88
5486,2020-11-14 17:56:00,40.92
5487,2021-12-15 16:57:00,29.7
5488,2022-11-24 17:36:00,5.4
5489,2021-12-16 17:04:00,56.16
5490,2022-11-05 18:34:00,70.29
5491,2020-11-16 15:28:00,66.24
5492,2022-12-31 20:39:00,27.0
5493,2020-11-27 19:36:00,44.28
5494,2021-12-14 17:36:00,40.32
5495,2023-12-01 15:09:00,36.48
5496,2020-11-26 16:58:00,120.96
5497,2021-12-31 19:41:00,114.57
5498,2020-12-27 20:59:00,31.68
5499,2020-11-16 16:40:00,9.6
5500,2020-11-09 16:14:00,52.47
5501,2023-12-19 20:39:00,43.56
5502,2020-11-22 20:13:00,71.82
5503,2021-12-03 16:19:00,40.32
5504,2020-11-09 17:02:00,71.28
5505,2021-11-21 15:18:00,21.12
5506,2023-12-27 17:21:00,24.75
5507,2020-11-10 15:12:00,75.24
5508,2023-12-15 17:35:00,9.9
5509,2021-11-17 16:38:00,122.4
5510,2023-11-19 20:41:00,47.04
5511,2020-12-20 18:47:00,51.84
5512,2021-12-22 20:27:00,47.52
5513,2021-11-20 15:49:00,15.84
5514,2023-12-29 17:12:00,81.6
5515,2022-12-17 16:03:00,65.28
5516,2020-12-01 18:19:00,9.57
5517,2020-11-20 17:41:00,103.68
5518,2022-12-08 15:57:00,21.12
5519,2021-11-25 16:04:00,15.51
5520,2022-12-07 17:16:00,80.64
5521,2023-11-01 19:47:00,19.8
5522,2021-12-19 19:27:00,96.48
5523,2023-11-20 16:37:00,20.79
5524,2022-11-22 16:15:00,16.8
5525,2021-11-30 19:46:00,109.44
5526,2020-12-14 20:46:00,14.85
5527,2022-12-03 18:49:00,32.64
5528,2023-11-22 19:45:00,16.32
5529,2022-11-26 19:00:00,35.04
5530,2022-12-22 17:51:00,18.72
5531,2021-11-01 18:44:00,61.92
5532,2022-12-27 15:30:00,31.02
5533,2020-12-29 20:01:00,24.48
5534,2022-11-05 18:40:00,9.36
5535,2020-12-11 18:16:00,7.68
5536,2020-12-04 16:09:00,8.1
5537,2021-12-30 19:58:00,19.14
5538,2022-11-02 19:28:00,26.4
5539,2023-12-31 15:48:00,86.4
5540,2022-12-31 20:04:00,39.36
5541,2020-12-19 18:20:00,64.35
5542,2020-12-25 18:58:00,5.76
5543,2021-12-17 16:47:00,30.69
5544,2020-11-18 15:04:00,112.32
5545,2023-12-15 16:05:00,14.85
5546,2021-11-29 17:48:00,90.72
5547,2023-11-29 19:29:00,27.84
5548,2022-11-19 19:06:00,31.68
5549,2023-11-21 20:27:00,17.76
5550,2020-11-10 19:45:00,72.0
5551,2021-11-14 16:15:00,70.08
5552,2020-11-01 17:32:00,59.04
5553,2022-12-05 16:29:00,19.68
5554,2021-12-27 15:44:00,34.32
5555,2021-12-06 16:28:00,44.88
5556,2020-11-15 17:35:00,15.18
5557,2020-11-27 15:24:00,78.21
5558,2022-12-27 20:53:00,9.12
5559,2020-11-18 17:27:00,40.92
5560,2022-11-25 16:21:00,80.64
5561,2021-11-02 15:24:00,10.56
5562,2022-12-05 16:45:00,40.59
5563,2023-12-23 15:50:00,56.43
5564,2022-12-30 20:30:00,23.04
5565,2020-12-06 19:42:00,38.61
5566,2023-11-10 16:55:00,19.8
5567,2023-12-28 16:39:00,14.19
5568,2023-12-19 17:25:00,50.16
5569,2022-11-06 15:22:00,80.19
5570,2020-11-06 17:00:00,20.46
5571,2021-12-25 15:06:00,24.48
5572,2022-11-08 17:24:00,11.22
5573,2023-12-06 20:45:00,56.16
5574,2021-12-22 16:32:00,92.16
5575,2021-11-27 20:18:00,27.06
5576,2021-11-25 17:57:00,11.04
5577,2021-12-01 19:54:00,49.5
5578,2021-11-05 16:58:00,29.7
5579,2023-12-25 16:28:00,15.12
5580,2023-11-07 19:56:00,110.88
5581,2021-12-11 19:17:00,5.04
5582,2023-11-05 19:20:00,27.84
5583,2023-12-04 16:02:00,60.48
5584,2022-11-09 18:57:00,29.76
5585,2022-11-09 15:15:00,10.56
5586,2022-12-08 18:24:00,27.06
5587,2021-12-28 15:06:00,27.06
5588,2022-12-13 19:42:00,12.96
5589,2021-11-16 15:34:00,118.08
5590,2020-12-30 16:10:00,30.69
5591,2022-12-24 18:28:00,9.6
5592,2023-11-15 18:32:00,57.6
5593,2022-11-18 19:28:00,18.72
5594,2021-12-06 18:17:00,58.41
5595,2023-12-31 17:12:00,23.52
5596,2023-11-02 18:23:00,16.17
5597,2022-11-04 17:44:00,57.6
5598,2022-11-10 17:08:00,13.53
5599,2021-12-31 17:06:00,22.32
5600,2021-12-02 18:36:00,30.24
5601,2023-12-04 20:49:00,50.16
5602,2021-12-25 19:43:00,54.12
5603,2023-11-30 15:40:00,19.8
5604,2023-12-08 20:28:00,55.44
5605,2022-12-01 16:12:00,23.04
5606,2021-11-25 16:21:00,35.52
5607,2021-11-02 19:12:00,51.84
5608,2022-11-14 20:48:00,66.24
5609,2020-11-10 20:57:00,29.7
5610,2023-12-23 15:04:00,80.64
5611,2023-12-02 20:35:00,39.36
5612,2022-11-20 20:52:00,34.77
5613,2022-11-21 20:24:00,51.48
5614,2021-12-09 18:54:00,12.87
5615,2021-11-21 16:55:00,40.32
5616,2021-12-01 18:55:00,44.55
5617,2021-12-19 17:04:00,7.92
5618,2022-12-17 17:25:00,19.14
5619,2021-12-02 18:29:00,19.14
5620,2022-11-03 16:16:00,67.68
5621,2020-11-22 16:06:00,59.52
5622,2022-11-30 16:14:00,29.76
5623,2023-12-11 16:07:00,7.59
5624,2020-11-23 15:34:00,13.5
5625,2022-12-04 17:55:00,63.36
5626,2022-12-25 17:56:00,45.36
5627,2020-12-13 15:14:00,36.3
5628,2023-12-06 17:49:00,40.32
5629,2023-12-29 16:17:00,61.44
5630,2022-12-25 17:34:00,33.12
5631,2021-11-05 17:31:00,27.84
5632,2022-11-20 17:35:00,38.76
5633,2020-11-16 16:54:00,63.36
5634,2021-12-12 16:11:00,51.48
5635,2023-12-22 18:07:00,56.88
5636,2022-12-13 19:44:00,73.26
5637,2022-12-09 18:06:00,6.27
5638,2020-11-29 19:25:00,46.2
5639,2021-11-11 19:15:00,57.6
5640,2022-11-09 20:24:00,39.36
5641,2022-12-15 19:51:00,57.6
5642,2023-12-09 17:05:00,13.53
5643,2022-12-29 17:51:00,26.07
5644,2023-12-02 15:16:00,18.24
5645,2022-12-19 17:38:00,12.24
5646,2020-12-05 19:06:00,22.08
5647,2022-11-11 19:50:00,18.48
5648,2023-11-29 20:45:00,32.64
5649,2022-12-13 17:40:00,49.5
5650,2023-11-16 19:17:00,68.16
5651,2020-12-14 19:55:00,11.88
5652,2022-11-08 15:37:00,31.68
5653,2023-12-14 16:30:00,41.76
5654,2021-12-26 16:42:00,13.32
5655,2023-12-20 15:02:00,13.44
5656,2023-11-27 16:00:00,28.8
5657,2021-11-16 18:12:00,56.1
5658,2023-11-12 17:12:00,77.76
5659,2020-11-01 20:49:00,29.28
5660,2023-12-28 17:23:00,25.92
5661,2020-11-03 17:08:00,15.18
5662,2023-11-06 18:57:00,116.64
5663,2020-12-20 16:20:00,13.2
5664,2020-12-13 16:56:00,60.39
5665,2022-11-27 16:54:00,15.84
5666,2021-11-14 16:41:00,25.74
5667,2021-12-21 20:45:00,71.04
5668,2021-12-29 19:40:00,100.89
5669,2021-12-15 20:00:00,15.84
5670,2020-12-28 15:28:00,81.18
5671,2022-11-20 18:35:00,80.64
5672,2020-12-29 16:59:00,112.32
5673,2021-12-23 20:31:00,13.86
5674,2020-12-28 18:39:00,5.94
5675,2023-11-17 15:34:00,22.77
5676,2020-12-12 16:09:00,34.56
5677,2021-11-13 17:14:00,44.88
5678,2022-11-22 16:21:00,79.68
5679,2020-12-25 15:36:00,43.56
5680,2020-11-10 16:02:00,21.78
5681,2020-12-17 18:23:00,15.51
5682,2023-12-03 15:06:00,37.62
5683,2023-11-29 19:08:00,31.35
5684,2023-11-08 18:58:00,49.02
5685,2022-12-25 16:06:00,14.76
5686,2021-12-31 16:48:00,52.14
5687,2022-11-02 19:12:00,11.22
5688,2022-11-20 15:44:00,27.36
5689,2022-11-27 18:27:00,69.3
5690,2022-12-22 16:27:00,30.24
5691,2022-12-29 17:41:00,13.92
5692,2022-11-10 18:31:00,26.4
5693,2023-11-23 18:01:00,14.85
5694,2020-12-07 17:26:00,57.42
5695,2022-12-05 18:54:00,63.36
5696,2021-11-06 17:14:00,14.4
5697,2021-11-23 15:39:00,29.76
5698,2022-11-11 17:29:00,8.1
5699,2021-12-05 20:41:00,33.12
5700,2020-11-17 16:18:00,16.2
5701,2022-12-29 16:45:00,52.14
5702,2023-12-31 15:13:00,58.14
5703,2023-12-06 16:51:00,9.36
5704,2020-12-19 19:42:00,20.46
5705,2020-12-01 15:56:00,21.12
5706,2020-12-27 20:31:00,59.04
5707,2020-12-31 20:59:00,25.41
5708,2021-11-18 18:39:00,26.07
5709,2022-12-09 17:49:00,34.56
5710,2022-12-05 18:40:00,46.08
5711,2022-12-22 16:22:00,50.82
